time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1656889690,Mon,2022,7,4,9,8,10,AEST,99,999,-1,garbo05,15,24,28.7,44.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006124496,
1656889690,Mon,2022,7,4,9,8,10,AEST,99,999,-1,garbo05,15,24,28.7,44.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006124496,
1656889691,Mon,2022,7,4,9,8,11,AEST,99,999,-1,garbo05,18.9,25.9,22.6,38.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004217148,
1656889691,Mon,2022,7,4,9,8,11,AEST,99,999,-1,garbo05,18.9,25.9,22.6,38.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004217148,
1656889692,Mon,2022,7,4,9,8,12,AEST,99,999,-1,garbo05,12.8,20.6,20.5,36.1,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006285667,
1656889693,Mon,2022,7,4,9,8,13,AEST,99,999,-1,garbo05,19.2,17.4,16.1,36.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004496574,
1656889694,Mon,2022,7,4,9,8,14,AEST,99,999,-1,garbo05,13.5,40.5,34.2,56.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004468918,
1656889695,Mon,2022,7,4,9,8,15,AEST,99,999,-1,garbo05,14.9,17.4,16.1,36,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006187439,
1656889696,Mon,2022,7,4,9,8,16,AEST,99,999,-1,garbo05,15.7,15.2,20,33.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004468918,
1656889696,Mon,2022,7,4,9,8,16,AEST,99,999,-1,garbo05,15.7,15.2,20,33.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004468918,
1656889697,Mon,2022,7,4,9,8,17,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006565094,
1656889697,Mon,2022,7,4,9,8,17,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006565094,
1656889698,Mon,2022,7,4,9,8,18,AEST,99,999,-1,garbo05,18.8,22,26.6,43,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004343033,
1656889699,Mon,2022,7,4,9,8,19,AEST,99,999,-1,garbo05,21,21.1,24.8,36.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004217148,
1656889700,Mon,2022,7,4,9,8,20,AEST,99,999,-1,garbo05,15.4,17.7,23.1,37.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005872726,
1656889700,Mon,2022,7,4,9,8,20,AEST,99,999,-1,garbo05,15.4,17.7,23.1,37.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005872726,
1656889701,Mon,2022,7,4,9,8,21,AEST,99,999,-1,garbo05,18.5,19.3,24.3,36.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003965378,
1656889701,Mon,2022,7,4,9,8,21,AEST,99,999,-1,garbo05,18.5,19.3,24.3,36.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003965378,
1656889702,Mon,2022,7,4,9,8,22,AEST,99,999,-1,garbo05,20.7,23.4,23.3,39.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006285667,
1656889703,Mon,2022,7,4,9,8,23,AEST,99,999,-1,garbo05,19.1,22.8,21.3,38.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003741264,
1656889704,Mon,2022,7,4,9,8,24,AEST,99,999,-1,garbo05,14.2,30.3,28.7,44.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003839493,
1656889705,Mon,2022,7,4,9,8,25,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006816864,
1656889706,Mon,2022,7,4,9,8,26,AEST,99,999,-1,garbo05,13.7,21.9,20.7,36.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003965378,
1656889707,Mon,2022,7,4,9,8,27,AEST,99,999,-1,garbo05,18.2,22.1,20.8,37.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006159782,
1656889707,Mon,2022,7,4,9,8,27,AEST,99,999,-1,garbo05,18.2,22.1,20.8,37.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006159782,
1656889708,Mon,2022,7,4,9,8,28,AEST,99,999,-1,garbo05,17.2,24.2,22.9,33.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003678322,
1656889708,Mon,2022,7,4,9,8,28,AEST,99,999,-1,garbo05,17.2,24.2,22.9,33.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003678322,
1656889709,Mon,2022,7,4,9,8,29,AEST,99,999,-1,garbo05,22.1,19.3,13.8,34.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004594803,
1656889710,Mon,2022,7,4,9,8,30,AEST,99,999,-1,garbo05,21.6,14.9,17.6,37,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007005692,
1656889710,Mon,2022,7,4,9,8,30,AEST,99,999,-1,garbo05,21.6,14.9,17.6,37,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007005692,
1656889711,Mon,2022,7,4,9,8,31,AEST,99,999,-1,garbo05,18.7,21.9,20.9,36.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00528717,
1656889711,Mon,2022,7,4,9,8,31,AEST,99,999,-1,garbo05,18.7,21.9,20.9,36.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00528717,
1656889712,Mon,2022,7,4,9,8,32,AEST,99,999,-1,garbo05,25.6,23,21.3,41,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006565094,
1656889713,Mon,2022,7,4,9,8,33,AEST,99,999,-1,garbo05,23.9,15.9,14.9,39,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00402832,
1656889713,Mon,2022,7,4,9,8,33,AEST,99,999,-1,garbo05,23.9,15.9,14.9,39,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00402832,
1656889714,Mon,2022,7,4,9,8,34,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004154205,
1656889714,Mon,2022,7,4,9,8,34,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004154205,
1656889715,Mon,2022,7,4,9,8,35,AEST,99,999,-1,garbo05,83.1,79.8,79.4,96.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006628036,
1656889715,Mon,2022,7,4,9,8,35,AEST,99,999,-1,garbo05,83.1,79.8,79.4,96.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006628036,
1656889716,Mon,2022,7,4,9,8,36,AEST,99,999,-1,garbo05,33.2,30.9,25.2,46.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00453186,
1656889717,Mon,2022,7,4,9,8,37,AEST,99,999,-1,garbo05,15.7,29.8,24.5,40.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006628036,
1656889718,Mon,2022,7,4,9,8,38,AEST,99,999,-1,garbo05,19.3,17.1,21.2,37.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004154205,
1656889718,Mon,2022,7,4,9,8,38,AEST,99,999,-1,garbo05,19.3,17.1,21.2,37.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004154205,
1656889719,Mon,2022,7,4,9,8,39,AEST,99,999,-1,garbo05,18.1,15.4,14,47.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004594803,
1656889720,Mon,2022,7,4,9,8,40,AEST,99,999,-1,garbo05,14.1,16.6,15,41.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005809784,
1656889720,Mon,2022,7,4,9,8,40,AEST,99,999,-1,garbo05,14.1,16.6,15,41.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005809784,
1656889721,Mon,2022,7,4,9,8,41,AEST,99,999,-1,garbo05,24.2,21.2,21.1,37.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004594803,
1656889722,Mon,2022,7,4,9,8,42,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006565094,
1656889722,Mon,2022,7,4,9,8,42,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006565094,
1656889723,Mon,2022,7,4,9,8,43,AEST,99,999,-1,garbo05,15.4,24,16,50.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00453186,
1656889724,Mon,2022,7,4,9,8,44,AEST,99,999,-1,garbo05,15.1,15.8,15.1,41.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00478363,
1656889725,Mon,2022,7,4,9,8,45,AEST,99,999,-1,garbo05,17.9,24.7,24.8,57.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006816864,
1656889725,Mon,2022,7,4,9,8,45,AEST,99,999,-1,garbo05,17.9,24.7,24.8,57.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006816864,
1656889726,Mon,2022,7,4,9,8,46,AEST,99,999,-1,garbo05,18.6,20.1,20.2,40.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.0050354,
1656889726,Mon,2022,7,4,9,8,46,AEST,99,999,-1,garbo05,18.6,20.1,20.2,40.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.0050354,
1656889727,Mon,2022,7,4,9,8,47,AEST,99,999,-1,garbo05,44.1,41.5,39.7,62.7,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008642197,
1656889728,Mon,2022,7,4,9,8,48,AEST,99,999,-1,garbo05,22.4,24.5,23.2,40.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006797791,
1656889729,Mon,2022,7,4,9,8,49,AEST,99,999,-1,garbo05,17.6,20.6,24.7,40.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007804871,
1656889729,Mon,2022,7,4,9,8,49,AEST,99,999,-1,garbo05,17.6,20.6,24.7,40.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007804871,
1656889730,Mon,2022,7,4,9,8,50,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008579254,
1656889730,Mon,2022,7,4,9,8,50,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008579254,
1656889731,Mon,2022,7,4,9,8,51,AEST,99,999,-1,garbo05,17.9,26.3,19.1,38.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006671906,
1656889732,Mon,2022,7,4,9,8,52,AEST,99,999,-1,garbo05,17.2,28.4,31.5,44.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009523392,
1656889732,Mon,2022,7,4,9,8,52,AEST,99,999,-1,garbo05,17.2,28.4,31.5,44.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009523392,
1656889733,Mon,2022,7,4,9,8,53,AEST,99,999,-1,garbo05,39.3,32.7,31.9,43,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008497238,
1656889733,Mon,2022,7,4,9,8,53,AEST,99,999,-1,garbo05,39.3,32.7,31.9,43,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008497238,
1656889734,Mon,2022,7,4,9,8,54,AEST,99,999,-1,garbo05,15.6,16.9,20.9,38,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007553101,
1656889734,Mon,2022,7,4,9,8,54,AEST,99,999,-1,garbo05,15.6,16.9,20.9,38,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007553101,
1656889735,Mon,2022,7,4,9,8,55,AEST,99,999,-1,garbo05,23.4,21.5,20.2,40.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009586334,
1656889735,Mon,2022,7,4,9,8,55,AEST,99,999,-1,garbo05,23.4,21.5,20.2,40.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009586334,
1656889736,Mon,2022,7,4,9,8,56,AEST,99,999,-1,garbo05,40.5,37.4,31.7,53.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007238388,
1656889736,Mon,2022,7,4,9,8,56,AEST,99,999,-1,garbo05,40.5,37.4,31.7,53.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007238388,
1656889737,Mon,2022,7,4,9,8,57,AEST,99,999,-1,garbo05,17.7,26.1,34.7,55.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007509232,
1656889738,Mon,2022,7,4,9,8,58,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006231308,
1656889739,Mon,2022,7,4,9,8,59,AEST,99,999,-1,garbo05,17.3,19.2,17.5,35.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005916595,
1656889740,Mon,2022,7,4,9,9,0,AEST,99,999,-1,garbo05,22.4,14.9,18.5,34.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007572174,
1656889741,Mon,2022,7,4,9,9,1,AEST,99,999,-1,garbo05,17.8,24.6,21.8,37.1,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007364273,
1656889742,Mon,2022,7,4,9,9,2,AEST,99,999,-1,garbo05,40.5,37.3,36.2,70.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007823944,
1656889743,Mon,2022,7,4,9,9,3,AEST,99,999,-1,garbo05,19.2,22.6,21.2,38.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006420135,
1656889743,Mon,2022,7,4,9,9,3,AEST,99,999,-1,garbo05,19.2,22.6,21.2,38.4,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.006420135,
1656889744,Mon,2022,7,4,9,9,4,AEST,99,999,-1,garbo05,15.9,18.6,22.7,40.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005664825,
1656889745,Mon,2022,7,4,9,9,5,AEST,99,999,-1,garbo05,21.6,19.3,22.5,43.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007446289,
1656889745,Mon,2022,7,4,9,9,5,AEST,99,999,-1,garbo05,21.6,19.3,22.5,43.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.007446289,
1656889746,Mon,2022,7,4,9,9,6,AEST,99,999,-1,garbo05,18.1,27.4,19.9,44.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00553894,
1656889747,Mon,2022,7,4,9,9,7,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.010278702,
1656889748,Mon,2022,7,4,9,9,8,AEST,99,999,-1,garbo05,27.3,25.8,24.3,35.1,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009000778,
1656889749,Mon,2022,7,4,9,9,9,AEST,99,999,-1,garbo05,29.6,27,25.4,41.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009441376,
1656889749,Mon,2022,7,4,9,9,9,AEST,99,999,-1,garbo05,29.6,27,25.4,41.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.009441376,
1656889750,Mon,2022,7,4,9,9,10,AEST,99,999,-1,garbo05,34.9,31.8,25.3,48.2,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.010026932,
1656889751,Mon,2022,7,4,9,9,11,AEST,99,999,-1,garbo05,29.2,27.5,20.8,42.3,TX-C,0,MBytes,0,Mbits/sec,1,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008686066,
1656889751,Mon,2022,7,4,9,9,11,AEST,99,999,-1,garbo05,29.2,27.5,20.8,42.3,TX-C,0,MBytes,0,Mbits/sec,1,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008686066,
1656889752,Mon,2022,7,4,9,9,12,AEST,99,999,-1,garbo05,42,40.1,38.2,56.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008327484,
1656889752,Mon,2022,7,4,9,9,12,AEST,99,999,-1,garbo05,42,40.1,38.2,56.9,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.008327484,
1656889753,Mon,2022,7,4,9,9,13,AEST,99,999,-1,garbo05,23.2,25.1,18.4,34.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005916595,
1656889753,Mon,2022,7,4,9,9,13,AEST,99,999,-1,garbo05,23.2,25.1,18.4,34.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.005916595,
1656889754,Mon,2022,7,4,9,9,14,AEST,99,999,-1,garbo05,37,30.2,32.8,51.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00478363,
1656889755,Mon,2022,7,4,9,9,15,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004991531,
1656889755,Mon,2022,7,4,9,9,15,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004991531,
1656889756,Mon,2022,7,4,9,9,16,AEST,99,999,-1,garbo05,17.2,21.2,25.4,38.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003650665,
1656889756,Mon,2022,7,4,9,9,16,AEST,99,999,-1,garbo05,17.2,21.2,25.4,38.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003650665,
1656889757,Mon,2022,7,4,9,9,17,AEST,99,999,-1,garbo05,15,27.7,21.3,40,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004047394,
1656889757,Mon,2022,7,4,9,9,17,AEST,99,999,-1,garbo05,15,27.7,21.3,40,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.004047394,
1656889758,Mon,2022,7,4,9,9,18,AEST,99,999,-1,garbo05,19.5,21.2,21.8,39.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00276947,
1656889759,Mon,2022,7,4,9,9,19,AEST,99,999,-1,garbo05,15.9,19.6,23.8,38.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002832413,
1656889759,Mon,2022,7,4,9,9,19,AEST,99,999,-1,garbo05,15.9,19.6,23.8,38.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002832413,
1656889760,Mon,2022,7,4,9,9,20,AEST,99,999,-1,garbo05,16.7,20,19.1,45.1,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003795624,
1656889761,Mon,2022,7,4,9,9,21,AEST,99,999,-1,garbo05,14,27.5,22.7,41.7,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002958298,
1656889761,Mon,2022,7,4,9,9,21,AEST,99,999,-1,garbo05,14,27.5,22.7,41.7,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002958298,
1656889762,Mon,2022,7,4,9,9,22,AEST,99,999,-1,garbo05,30.9,28.6,22.8,39.7,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003732681,
1656889762,Mon,2022,7,4,9,9,22,AEST,99,999,-1,garbo05,30.9,28.6,22.8,39.7,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003732681,
1656889763,Mon,2022,7,4,9,9,23,AEST,99,999,-1,garbo05,,,,,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002706528,
1656889764,Mon,2022,7,4,9,9,24,AEST,99,999,-1,garbo05,20.2,16.9,27.1,44.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00383091,
1656889764,Mon,2022,7,4,9,9,24,AEST,99,999,-1,garbo05,20.2,16.9,27.1,44.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00383091,
1656889765,Mon,2022,7,4,9,9,25,AEST,99,999,-1,garbo05,17.3,24.4,23.8,40.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002985954,
1656889765,Mon,2022,7,4,9,9,25,AEST,99,999,-1,garbo05,17.3,24.4,23.8,40.3,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002985954,
1656889766,Mon,2022,7,4,9,9,26,AEST,99,999,-1,garbo05,14.9,17.2,34.1,48.5,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002643585,
1656889767,Mon,2022,7,4,9,9,27,AEST,99,999,-1,garbo05,20.4,14.4,22.6,37.8,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.003795624,
1656889768,Mon,2022,7,4,9,9,28,AEST,99,999,-1,garbo05,16,22.6,21.9,48.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002832413,
1656889768,Mon,2022,7,4,9,9,28,AEST,99,999,-1,garbo05,16,22.6,21.9,48.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002832413,
1656889769,Mon,2022,7,4,9,9,29,AEST,99,999,-1,garbo05,15.4,28.5,26.8,42.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00332737,
1656889770,Mon,2022,7,4,9,9,30,AEST,99,999,-1,garbo05,24.3,52.9,46.8,64.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002923012,
1656889770,Mon,2022,7,4,9,9,30,AEST,99,999,-1,garbo05,24.3,52.9,46.8,64.6,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.002923012,
1656889771,Mon,2022,7,4,9,9,31,AEST,99,999,-1,garbo05,16.9,32.4,25.1,42,TX-C,0,MBytes,0,Mbits/sec,0,0,MBytes,RX-C,0,MBytes,0,Mbits/sec,0.00276947,
