square_id,datetime_hour,mean_latency,mean_throughput,mean_transfer,mean_ul_dl_ratio,mean_speed,latitude,longitude,observation_count,hour_of_day,day_of_week,date
square_85899345992,2022-07-11 12:00:00,78.79460122699386,9.11033128834356,1.0858415931748466,0.5354334352008124,8.981004721472392,-37.7406094404908,144.78218309079756,815,12,0,2022-07-11
square_85899345992,2022-07-13 08:00:00,75.23789473684211,29.744105263157895,3.5444013157894734,0.5983166191378428,50.69309995789473,-37.74241701052632,144.7793868631579,95,8,2,2022-07-13
square_85899345992,2022-07-13 10:00:00,46.81346153846154,31.577435897435898,3.76240484775641,0.500541757619992,63.26854635897436,-37.74268897435898,144.77924641025643,39,10,2,2022-07-13
square_85899345992,2022-07-13 11:00:00,108.63,29.218344827586208,3.4827586206896552,0.6141382708341993,61.50798537931035,-37.74269015172414,144.77942462068967,145,11,2,2022-07-13
square_85899345992,2022-07-13 12:00:00,36.06111111111111,39.64555555555555,4.725833333333333,0.9785826783280509,54.18761655555556,-37.742344027777776,144.7794205,36,12,2,2022-07-13
square_85899345992,2022-07-14 08:00:00,42.74791666666667,68.71249999999999,8.188333333333333,0.34891972772710417,21.317060166666668,-37.739872041666665,144.77984104166666,24,8,3,2022-07-14
square_85899345992,2022-07-14 09:00:00,86.43242481203008,58.22518796992481,6.9389473684210525,0.3891126976230997,23.43962912781955,-37.742410676691726,144.77948138721803,266,9,3,2022-07-14
square_85899345992,2022-07-15 05:00:00,62.75317679558012,40.96408839779006,4.882629488950276,0.6988775763902854,21.877890872928177,-37.7432664198895,144.77794174585634,181,5,4,2022-07-15
square_85899345992,2022-07-15 06:00:00,63.85294117647059,30.72485294117647,3.664154411764706,1.2008978933860417,7.652736352941177,-37.74571620588235,144.77664960294118,68,6,4,2022-07-15
square_85899345992,2022-07-15 07:00:00,74.28749771689498,32.16690410958904,3.834237157534247,1.154121208837175,5.755753844748859,-37.743898234703195,144.77736143378996,1095,7,4,2022-07-15
square_85899345992,2022-07-15 08:00:00,100.7210809102402,37.911403286978505,4.518514686709861,0.9468493602193161,14.891222573957016,-37.74285995448799,144.7783844159292,791,8,4,2022-07-15
square_85899345992,2022-07-15 10:00:00,102.86919491525423,25.49252966101695,3.037648238877119,0.6919763427141732,7.419488677966101,-37.74061827457627,144.77780193220337,590,10,4,2022-07-15
square_85899345992,2022-07-15 11:00:00,133.2297180043384,54.41379609544468,6.484294248237527,0.4103585491597488,8.746465709327548,-37.74044977223427,144.77737395444686,461,11,4,2022-07-15
square_85899345992,2022-07-20 08:00:00,218.0505319148936,20.95191489361702,2.496582169769504,0.5035227110287358,27.13924740425532,-37.74204904255319,144.77950557446806,141,8,2,2022-07-20
square_85899345992,2022-07-20 09:00:00,162.89775943396225,23.16632075471698,2.76058999115566,0.7000621163877756,46.62785641509434,-37.74247704245283,144.779354754717,212,9,2,2022-07-20
square_85899345992,2022-07-20 10:00:00,69.43851351351351,0.0,0.0,,50.73734194594594,-37.741948756756756,144.77939167567567,37,10,2,2022-07-20
square_85899345992,2022-07-20 11:00:00,117.69934210526316,37.405394736842105,4.457583521792763,0.5281407481211752,47.697224342105265,-37.74236134868421,144.7794778618421,152,11,2,2022-07-20
square_85899345992,2022-07-20 12:00:00,44.58265306122449,0.0,0.0,,53.95635697959184,-37.742399081632655,144.77944967346937,49,12,2,2022-07-20
square_85899345992,2022-07-21 09:00:00,224.66327160493825,52.660493827160494,6.276666666666667,0.23792673908319129,27.418425580246915,-37.742576629629625,144.7799103580247,81,9,3,2022-07-21
square_85899345992,2022-07-21 10:00:00,118.42777777777776,47.206944444444446,5.626111111111111,0.3681549669774406,32.90450972222222,-37.74269901388889,144.77967023611112,72,10,3,2022-07-21
square_85899345994,2022-07-04 12:00:00,136.61140018921475,18.3382876064333,2.184658193885998,1.1018540239795338,6.606932030274361,-37.74428521286661,144.7862560075686,1057,12,0,2022-07-04
square_85899345994,2022-07-07 07:00:00,78.95073529411764,16.142729779411766,1.9229664522058822,1.1299079250895943,56.48997635294118,-37.74281411764706,144.78707973529413,34,7,3,2022-07-07
square_85899345994,2022-07-07 08:00:00,34.06319444444445,33.43111111111111,3.9833333333333334,0.8195485022036303,56.99684333333333,-37.74278202777778,144.78722072222223,36,8,3,2022-07-07
square_85899345994,2022-07-11 06:00:00,45.906109134045074,13.666251482799526,1.6279612433274022,1.5075867941100827,5.865081883748517,-37.74452932502966,144.78541385409252,843,6,0,2022-07-11
square_85899345994,2022-07-11 07:00:00,51.78665897097625,21.87642480211082,2.6076406868403694,0.7248573820635584,5.731137385224274,-37.74454728100264,144.78699623153034,1516,7,0,2022-07-11
square_85899345994,2022-07-11 08:00:00,70.21562499999999,22.55548611111111,2.6862339952256944,1.299424297182041,6.23487375,-37.74496790277778,144.78868061805554,144,8,0,2022-07-11
square_85899345994,2022-07-11 09:00:00,96.06626804123711,21.26519587628866,2.534028914304124,0.550338276364787,9.037551888659795,-37.74276656907216,144.78836005463918,970,9,0,2022-07-11
square_85899345994,2022-07-11 10:00:00,131.21454545454546,29.91018181818182,3.5637034801136362,0.6603798187718126,10.698212690909092,-37.73914634090909,144.78517579090908,220,10,0,2022-07-11
square_85899345994,2022-07-11 11:00:00,112.96147798742139,28.16861635220126,3.3572666077044024,0.4682379362520711,9.48115675471698,-37.744323691823894,144.78649876519916,477,11,0,2022-07-11
square_85899345994,2022-07-11 12:00:00,104.39282945736433,31.233178294573644,3.723024467054264,0.19692146410804776,18.999754139534883,-37.7398508372093,144.78513440310078,129,12,0,2022-07-11
square_85899345994,2022-07-14 09:00:00,63.42569444444444,20.21472222222222,2.408244357638889,0.6642711464933478,55.44970311111111,-37.74276444444445,144.78716269444445,36,9,3,2022-07-14
square_85899345994,2022-07-15 11:00:00,109.84807692307693,41.09384615384616,4.898076923076923,0.28532021546344394,53.62608461538461,-37.74283080769231,144.78775657692307,26,11,4,2022-07-15
square_85899345994,2022-07-21 09:00:00,299.8078125,23.9125,2.849375,0.08414809363610877,56.22521525,-37.7428989375,144.7870608125,16,9,3,2022-07-21
square_85899345994,2022-07-21 10:00:00,183.26060606060608,45.369696969696975,5.406060606060606,0.3871001746301921,56.58000303030303,-37.74273103030303,144.78732093939394,33,10,3,2022-07-21
square_85899345996,2022-07-04 06:00:00,39.61515410958904,30.041164383561647,3.5788301985231166,1.401730816838189,5.375728095890411,-37.74506361643835,144.79654985445205,584,6,0,2022-07-04
square_85899345996,2022-07-04 07:00:00,49.83739858012171,25.95843813387424,3.092384832974138,1.32401611046207,4.728742028397566,-37.74496918356998,144.79469857302232,986,7,0,2022-07-04
square_85899345996,2022-07-04 08:00:00,73.55384187082406,22.882115812917593,2.726340913836303,1.8525043965768107,3.864629033407572,-37.74524722048997,144.7960866414254,449,8,0,2022-07-04
square_85899345996,2022-07-04 12:00:00,60.95852272727273,19.417954545454545,2.3131711647727276,1.338662691201087,40.73440327272727,-37.74365436363637,144.79468563636362,44,12,0,2022-07-04
square_85899345996,2022-07-07 06:00:00,35.76477272727273,0.0,0.0,,6.747551545454545,-37.73918718181818,144.79729711363638,44,6,3,2022-07-07
square_85899345996,2022-07-07 07:00:00,38.67951388888889,22.21597222222222,2.6460774739583335,1.5369787675932987,39.45220427777778,-37.741837805555555,144.79599654166665,72,7,3,2022-07-07
square_85899345996,2022-07-07 08:00:00,38.630909090909086,23.64109090909091,2.8178849431818183,0.9925887391554827,40.71911585454545,-37.742501036363635,144.795609,55,8,3,2022-07-07
square_85899345996,2022-07-07 09:00:00,32.716071428571425,39.941071428571426,4.7594642857142855,0.5418102492689716,8.834337642857143,-37.739524339285715,144.79737842857142,56,9,3,2022-07-07
square_85899345996,2022-07-07 10:00:00,31.730172413793106,40.282758620689656,4.799310344827586,0.7577899892099287,25.066309103448276,-37.7399158275862,144.79754672413793,29,10,3,2022-07-07
square_85899345996,2022-07-11 05:00:00,45.59961240310078,36.61302325581395,4.364461452277132,1.4095659912165692,10.871914759689924,-37.7447098992248,144.79267089147288,258,5,0,2022-07-11
square_85899345996,2022-07-11 06:00:00,48.65,31.604285714285712,3.7635714285714283,0.9762975643047805,8.801696142857143,-37.74592682142857,144.79115128571428,28,6,0,2022-07-11
square_85899345996,2022-07-11 07:00:00,53.384181415929206,24.078141592920353,2.869470236449115,1.275760472420573,5.385493079646017,-37.74541671681416,144.79155653539823,226,7,0,2022-07-11
square_85899345996,2022-07-11 09:00:00,130.3987414187643,33.27297313000572,3.9653587135297483,0.3454525518999285,7.034230800915332,-37.74296827459954,144.7916988832952,437,9,0,2022-07-11
square_85899345996,2022-07-11 10:00:00,75.91362229102167,27.27869969040248,3.249375,1.6103765227932616,9.073085609907121,-37.744691777089784,144.79627110526317,323,10,0,2022-07-11
square_85899345996,2022-07-11 11:00:00,162.28639705882352,22.612631548713235,2.6956048943014705,0.3510285955924295,34.81757276470588,-37.7428515,144.7931767352941,68,11,0,2022-07-11
square_85899345996,2022-07-14 09:00:00,112.63235294117646,20.68926470588235,2.4641354549632353,1.1275362908133837,32.338943117647055,-37.74249355882353,144.79553839705883,68,9,3,2022-07-14
square_85899345996,2022-07-15 11:00:00,109.19314516129033,44.63870967741936,5.320322580645161,0.4341609104247944,30.761032967741937,-37.74372193548387,144.79570469354837,62,11,4,2022-07-15
square_85899345996,2022-07-18 06:00:00,38.40704719387755,28.69329081632653,3.421276407047194,1.581459511062956,4.319567948979592,-37.74495885331633,144.7960720471939,784,6,0,2022-07-18
square_85899345996,2022-07-18 07:00:00,46.36337480559876,27.1899066874028,3.2422269877527214,1.4487380516330386,6.615891247278382,-37.74479135303266,144.79425451010886,643,7,0,2022-07-18
square_85899345996,2022-07-18 10:00:00,110.7752743484225,40.99384087791495,4.884438282321674,0.7100640069258665,5.436745426611797,-37.745019532235936,144.7961499437586,729,10,0,2022-07-18
square_85899345996,2022-07-21 08:00:00,41.13782894736842,33.96052631578947,4.046315789473684,0.7031874681816083,9.877910052631579,-37.73965732894737,144.79745486842106,76,8,3,2022-07-21
square_85899345996,2022-07-21 09:00:00,101.72638888888889,0.0,0.0,,45.49612911111111,-37.74365811111111,144.79406033333333,18,9,3,2022-07-21
square_85899345996,2022-07-21 10:00:00,91.12546728971962,36.25626168224299,4.320201518691589,0.7298120432551134,23.500028,-37.74056109345794,144.79659457943924,107,10,3,2022-07-21
square_85899345998,2022-07-04 05:00:00,34.068333333333335,24.69911111111111,2.942154513888889,0.6924044567739087,28.86905831111111,-37.744605955555556,144.8003970888889,45,5,0,2022-07-04
square_85899345998,2022-07-04 06:00:00,31.97019230769231,27.519807692307694,3.2777600410657053,2.190392427067194,9.30812232051282,-37.74521184615384,144.79890507371795,312,6,0,2022-07-04
square_85899345998,2022-07-04 07:00:00,63.64660574412533,27.601096605744125,3.2885862026762402,1.7181625973890542,4.49041335770235,-37.74557406005222,144.799011537859,383,7,0,2022-07-04
square_85899345998,2022-07-04 08:00:00,65.42517482517482,24.897202797202798,2.9671798513986016,1.9981320483720786,7.639448195804196,-37.74463421678322,144.79884433566434,143,8,0,2022-07-04
square_85899345998,2022-07-04 11:00:00,46.935759493670886,26.382531645569617,3.141872527689874,2.2871517527490397,15.339576810126582,-37.745337721518986,144.8046344556962,79,11,0,2022-07-04
square_85899345998,2022-07-04 12:00:00,41.15713644524237,32.178886894075404,3.8338190782091566,1.263979279082615,10.779198592459606,-37.74456007001795,144.80144626750447,557,12,0,2022-07-04
square_85899345998,2022-07-07 05:00:00,33.32369706840391,27.696503800217155,3.3010463745249727,1.0363885911581943,10.573526475570032,-37.74208299022801,144.80143883279044,921,5,3,2022-07-07
square_85899345998,2022-07-07 06:00:00,34.75025782055689,20.630883465108283,2.45789002073307,1.4872024855013095,7.0283705589549665,-37.74209924819526,144.80331836988657,2909,6,3,2022-07-07
square_85899345998,2022-07-07 07:00:00,35.90441384180791,23.913813559322033,2.8485579702948445,1.8059786686003396,7.256318453389831,-37.74062819597457,144.8022367987288,2832,7,3,2022-07-07
