square_id,datetime_hour,observation_hour,hour_of_day,day_of_week,date,latitude,longitude,speed,svr1,svr3,upload_bitrate_mbps,download_bitrate_mbps,latency_lag_1h,throughput_lag_1h,latency_lag_2h,throughput_lag_2h,latency_lag_3h,throughput_lag_3h,latency_rolling_3h,throughput_rolling_3h,latency_rolling_6h,throughput_rolling_6h,hour_sin,hour_cos,dow_sin,dow_cos,target_latency,target_throughput
square_51539607612,2022-07-18 03:00:00,1,3,0,2022-07-18,-37.783071,144.73612,65.401528,44.85142857142857,167.54285714285714,0.0,0.0,209.8453488372093,29.783367032137786,79.43642857142858,30.579637044270836,340.244918699187,16.56821487014358,144.6408887043189,20.121001358802875,203.77895996790727,21.280441890169154,0.7071067811865476,0.7071067811865476,0.0,1.0,146.254375,29.01130655924479
square_51539607612,2022-07-18 22:00:00,48,22,0,2022-07-18,-37.78500808333333,144.735541125,42.980405749999996,111.28,233.55,12.25,16.76130655924479,209.8453488372093,0.0,209.8453488372093,29.783367032137786,79.43642857142858,30.579637044270836,178.04986191860462,19.598224530460858,191.12673370208446,21.68958070267487,-0.5000000000000004,0.8660254037844384,0.0,1.0,222.13094444444445,31.076681743421055
square_51539607612,2022-07-18 23:00:00,133,23,0,2022-07-18,-37.78532640601504,144.73501302255642,25.16304045112782,208.3111111111111,248.74666666666667,7.730827067669173,23.34585467575188,146.254375,29.01130655924479,209.8453488372093,0.0,209.8453488372093,29.783367032137786,184.1926597222222,20.02932943422195,199.58240311045387,22.83653454153634,-0.25881904510252157,0.9659258262890681,0.0,1.0,95.08631944444444,0.0
square_51539607612,2022-07-19 01:00:00,60,1,1,2022-07-19,-37.785083783333334,144.73530471666666,40.01039193333334,59.77861111111112,182.11111111111111,0.0,0.0,222.13094444444445,31.076681743421055,146.254375,29.01130655924479,209.8453488372093,0.0,154.4905462962963,20.02932943422195,150.55068325950535,20.075165396512414,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,61.895081967213116,14.311678308823529
square_51539607612,2022-07-19 02:00:00,85,2,1,2022-07-19,-37.784816423529406,144.73556361176472,41.34622682352941,56.41475409836066,57.514754098360655,4.543647058823529,9.76803125,95.08631944444444,0.0,222.13094444444445,31.076681743421055,146.254375,29.01130655924479,126.370781952034,15.129453350748195,147.04241393866226,17.36383894060453,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,99.15073529411765,23.77291598135965
square_51539607612,2022-07-19 22:00:00,57,22,1,2022-07-19,-37.78492828070175,144.73543142105262,40.17147207017544,60.917647058823526,200.64705882352942,7.921052631578948,15.851863349780702,61.895081967213116,14.311678308823529,95.08631944444444,0.0,222.13094444444445,31.076681743421055,85.37737890192506,12.694864763394392,124.90349123004394,16.362097098808174,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,143.27253787878786,20.240742528161338
square_51539607612,2022-07-20 00:00:00,172,0,2,2022-07-20,-37.78550062790698,144.7348464476744,22.367476162790698,138.8007575757576,137.87575757575758,7.089011627906976,13.15173090025436,99.15073529411765,23.77291598135965,61.895081967213116,14.311678308823529,95.08631944444444,0.0,101.43945171337286,19.44177893944817,127.96499900483461,19.735554186835063,0.0,1.0,0.9749279121818236,-0.22252093395631434,171.0270833333333,31.681278645833334
square_51539607612,2022-07-20 01:00:00,60,1,2,2022-07-20,-37.78506838333333,144.73538453333333,35.07228086666667,136.83333333333334,255.10416666666666,10.15,21.531278645833332,143.27253787878786,20.240742528161338,99.15073529411765,23.77291598135965,61.895081967213116,14.311678308823529,137.8167855020796,25.231645718451443,132.0937837270568,20.18054953459982,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,76.29188861985472,52.17731316692073
square_51539607612,2022-07-20 02:00:00,482,2,2,2022-07-20,-37.78506668049792,144.73495407676347,14.862080987551868,51.79104116222761,126.58353510895884,7.780487804878049,44.396825362042684,171.0270833333333,31.681278645833334,143.27253787878786,20.240742528161338,99.15073529411765,23.77291598135965,130.19716994399195,34.699778113638466,107.78727442295853,23.69732143851643,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,280.17304347826087,20.506056775746856
square_51539607612,2022-07-20 03:00:00,159,3,2,2022-07-20,-37.785398037735845,144.73477513207547,18.811940427672955,276.6495652173913,273.7826086956522,8.38679245283019,12.119264322916667,76.29188861985472,52.17731316692073,171.0270833333333,31.681278645833334,143.27253787878786,20.240742528161338,175.83067181048295,34.78821619616698,138.63506176192791,27.114997567807574,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,246.87554347826085,19.88839725378788
square_51539607612,2022-07-20 22:00:00,165,22,2,2022-07-20,-37.78521230909091,144.7350546909091,26.719690715151515,212.48985507246377,327.57246376811594,8.4,11.488397253787879,280.17304347826087,20.506056775746856,76.29188861985472,52.17731316692073,171.0270833333333,31.681278645833334,201.11349185879214,30.857255732151817,169.46513868043587,28.044450725301633,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,233.4189655172414,14.925464459898844
square_51539607612,2022-07-21 01:00:00,204,1,3,2022-07-21,-37.785508838235295,144.73488662254903,23.586064294117648,67.94539877300613,194.26993865030676,8.4,11.488397253787879,233.4189655172414,14.925464459898844,246.87554347826085,19.88839725378788,280.17304347826087,20.506056775746856,195.0442432847993,17.40693085684336,185.43745754764112,27.835702060437534,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,206.6952279202279,32.092491091008775
square_51539607612,2022-07-21 02:00:00,456,2,3,2022-07-21,-37.78539910526316,144.73428030482455,16.389525807017545,183.27407407407406,257.2435897435897,5.410526315789474,26.681964775219296,104.83822085889571,14.925464459898844,233.4189655172414,14.925464459898844,246.87554347826085,19.88839725378788,181.65080476545498,23.50897777545381,191.38214831212358,27.917944549472622,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,133.57456140350877,24.079915597098214
square_51539607612,2022-07-21 22:00:00,84,22,3,2022-07-21,-37.785117142857146,144.73544363095237,28.942041809523808,98.65964912280702,219.24561403508773,11.125,12.954915597098214,206.6952279202279,32.092491091008775,104.83822085889571,14.925464459898844,233.4189655172414,14.925464459898844,148.36933672754412,28.086203344053498,200.92926044273258,22.298465035508116,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,208.4016393442623,30.589972005208335
square_51539607612,2022-07-21 23:00:00,150,23,3,2022-07-21,-37.78522997333334,144.73508578666667,29.74895997333333,204.9032786885246,203.93852459016392,5.74,24.849972005208336,133.57456140350877,24.079915597098214,206.6952279202279,32.092491091008775,104.83822085889571,14.925464459898844,182.8904762226663,28.920792897771776,188.9673597537328,24.315248081400412,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,73.88650568181818,16.065592164855072
square_51539607612,2022-07-22 00:00:00,208,0,4,2022-07-22,-37.78510346634616,144.7350761923077,21.75609398076923,68.89147727272727,68.82329545454546,0.0,16.065592164855072,208.4016393442623,30.589972005208335,133.57456140350877,24.079915597098214,206.6952279202279,32.092491091008775,138.6209021431964,23.57849325572054,160.1358534543257,23.55068706361385,0.0,1.0,-0.433883739117558,-0.9009688679024191,80.654375,37.775
square_51539607612,2022-07-22 01:00:00,52,1,4,2022-07-22,-37.784997153846156,144.73563182692308,38.19226453846154,44.3875,168.15,10.5,27.275,73.88650568181818,16.065592164855072,208.4016393442623,30.589972005208335,133.57456140350877,24.079915597098214,120.98084000869348,28.143521390021135,134.67508836811882,28.12059417163408,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,177.56863636363636,20.692927806712962
square_51539607612,2022-07-22 02:00:00,135,2,4,2022-07-22,-37.78522507407408,144.7352335851852,31.53947768888889,171.4848484848485,182.58969696969697,8.36348148148148,12.329446325231482,80.654375,37.775,73.88650568181818,16.065592164855072,208.4016393442623,30.589972005208335,110.70317234848484,24.844506657189342,146.79682428557558,26.882649777480562,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,193.91177685950413,0.0
square_51539607616,2022-07-03 22:00:00,51,22,6,2022-07-03,-37.78580919607843,144.7481479607843,91.29016392156862,227.24146341463413,228.47804878048782,4.9411764705882355,12.748909313725491,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,81.84671717171717,22.00860869565217
square_51539607616,2022-07-03 23:00:00,115,23,6,2022-07-03,-37.7857654,144.7483311130435,96.55021937391305,62.16565656565656,123.35555555555557,8.673913043478262,13.334695652173913,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,159.94744395171224,19.849347239982947,159.94744395171224,19.849347239982947,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,102.47070707070708,28.5018621980042
square_51539607616,2022-07-04 03:00:00,119,3,0,2022-07-04,-37.78559922689075,144.74835940336132,99.4016178487395,89.17777777777778,125.93333333333332,10.941176470588236,17.560685727415965,81.84671717171717,22.00860869565217,238.04817073170733,17.690085784313727,238.04817073170733,17.690085784313727,140.78853165804387,22.7335188926567,140.78853165804387,22.7335188926567,0.7071067811865476,0.7071067811865476,0.0,1.0,729.5625,7.618089192708333
square_51539607616,2022-07-04 22:00:00,12,22,0,2022-07-04,-37.78686366666667,144.74831083333333,87.78217633333333,725.5,725.5,2.419166666666667,5.198922526041667,102.47070707070708,28.5018621980042,81.84671717171717,22.00860869565217,238.04817073170733,17.690085784313727,304.62664141414143,19.3761866954549,287.98202374353286,18.95466146766961,-0.5000000000000004,0.8660254037844384,0.0,1.0,56.1645,12.861475409836064
square_51539607616,2022-07-04 23:00:00,61,23,0,2022-07-04,-37.78559006557377,144.74835939344263,97.81310675409836,36.378,96.94,4.819672131147541,8.041803278688525,729.5625,7.618089192708333,102.47070707070708,28.5018621980042,81.84671717171717,22.00860869565217,296.06590235690237,16.32714226684953,241.6185189948263,17.7360242561029,-0.25881904510252157,0.9659258262890681,0.0,1.0,91.47122093023255,20.547514552696075
square_51539607616,2022-07-05 02:00:00,102,2,1,2022-07-05,-37.785732431372544,144.74834033333332,99.88101090196078,80.87674418604651,107.4546511627907,11.731372549019607,8.81614200367647,56.1645,12.861475409836064,729.5625,7.618089192708333,102.47070707070708,28.5018621980042,292.39940697674416,13.675693051746824,216.59396931739403,18.20460597220176,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,146.16328125,53.54349951171876
square_51539607616,2022-07-06 03:00:00,80,3,2,2022-07-06,-37.7855997375,144.7483242375,92.96195025,132.525,179.0609375,17.32375,36.219749511718746,91.47122093023255,20.547514552696075,56.1645,12.861475409836064,729.5625,7.618089192708333,97.93300072674418,28.984163158083632,201.2798210704428,24.18017492676927,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,127.05204081632654,22.801052631578948
square_51539607616,2022-07-06 23:00:00,57,23,2,2022-07-06,-37.78567731578947,144.7482782982456,99.2825683508772,90.67755102040816,216.42857142857142,10.68421052631579,12.116842105263157,146.16328125,53.54349951171876,91.47122093023255,20.547514552696075,56.1645,12.861475409836064,121.56218099885302,32.29735556533126,208.81404167787773,24.312248916090397,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,73.07692307692308,0.0
square_51539607616,2022-07-07 01:00:00,30,1,3,2022-07-07,-37.7854844,144.74809323333332,97.35945480000001,67.69615384615385,67.52692307692308,0.0,0.0,127.05204081632654,22.801052631578948,146.16328125,53.54349951171876,91.47122093023255,20.547514552696075,115.4307483810832,25.448184047765903,203.9150776789137,19.561938549756363,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,105.8157738095238,15.42313946063702
square_51539607616,2022-07-07 02:00:00,104,2,3,2022-07-07,-37.785572125,144.74831239423077,99.80328276923076,87.77380952380952,131.90714285714287,7.774038461538462,7.649100999098558,73.07692307692308,0.0,127.05204081632654,22.801052631578948,146.16328125,53.54349951171876,101.98157923425781,12.741397364071988,99.957289980501,20.86278026107781,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,235.99861111111113,36.443801491477274
square_51539607616,2022-07-07 03:00:00,22,3,3,2022-07-07,-37.78620018181818,144.74848681818182,83.07583745454545,231.32222222222222,229.35000000000002,12.409090909090908,24.034710582386364,105.8157738095238,15.42313946063702,73.07692307692308,0.0,127.05204081632654,22.801052631578948,138.29710266585266,17.28898031737143,129.92964183235287,24.793167941351346,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,82.71120689655173,24.498187040441177
square_51539607616,2022-07-07 23:00:00,34,23,3,2022-07-07,-37.785736794117646,144.7543149705882,57.682773294117645,78.56896551724138,76.28620689655173,10.808823529411764,13.689363511029413,235.99861111111113,36.443801491477274,105.8157738095238,15.42313946063702,73.07692307692308,0.0,141.50853060572888,25.455042664185157,128.46963949340605,25.451613355975528,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,281.775,31.19241379310345
square_51539607616,2022-07-08 00:00:00,87,0,4,2022-07-08,-37.78871433333334,144.75440710344827,5.87673659770115,245.4944444444444,371.0416666666667,8.206896551724139,22.98551724137931,82.71120689655173,24.498187040441177,235.99861111111113,36.443801491477274,105.8157738095238,15.42313946063702,200.1616060025543,30.71146744167397,151.07159261840604,21.726432402872977,0.0,1.0,-0.433883739117558,-0.9009688679024191,234.5789772727273,8.303559322033898
square_51539607616,2022-07-08 01:00:00,59,1,4,2022-07-08,-37.787460016949154,144.75419823728814,9.507383254237288,197.72954545454547,324.52272727272725,3.559322033898305,4.744237288135594,281.775,31.19241379310345,82.71120689655173,24.498187040441177,235.99861111111113,36.443801491477274,199.688394723093,21.331386718526176,168.99274869447285,19.310183517948804,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,99.98491379310344,32.3155223880597
square_51539607616,2022-07-08 03:00:00,67,3,4,2022-07-08,-37.78528295522388,144.7483136119403,66.15233432835821,69.29827586206896,165.79310344827587,14.413432835820895,17.902089552238806,234.5789772727273,8.303559322033898,281.775,31.19241379310345,82.71120689655173,24.498187040441177,205.44629702194356,23.93716516773235,173.47741381383625,24.696103915958755,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,136.8625,2.7748000000000004
square_51539607616,2022-07-10 23:00:00,50,23,6,2022-07-10,-37.78537842,144.74804006,92.5283276,131.9309523809524,131.17857142857142,0.32159999999999994,2.4532,99.98491379310344,32.3155223880597,234.5789772727273,8.303559322033898,281.775,31.19241379310345,157.14213035527692,14.464627236697865,178.65186817891558,22.588047339185916,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,51.578500000000005,29.534385964912282
square_51539607616,2022-07-11 00:00:00,57,0,0,2022-07-11,-37.78565878947368,144.74838547368424,99.68435487719297,45.913999999999994,46.891999999999996,11.421052631578947,18.113333333333333,136.8625,2.7748000000000004,99.98491379310344,32.3155223880597,234.5789772727273,8.303559322033898,96.14197126436783,21.54156945099066,147.91518299373038,21.43647808475842,0.0,1.0,0.0,1.0,90.18124999999999,25.47142857142857
square_51539607616,2022-07-11 02:00:00,28,2,0,2022-07-11,-37.78572464285714,144.74840628571428,96.72784342857143,54.1,178.04166666666666,0.0,25.47142857142857,51.578500000000005,29.534385964912282,136.8625,2.7748000000000004,99.98491379310344,32.3155223880597,92.87408333333333,19.26020484544695,149.16019017763847,21.598685006589648,0.49999999999999994,0.8660254037844387,0.0,1.0,67.7438775510204,46.52903580729166
square_51539607616,2022-07-11 03:00:00,60,3,0,2022-07-11,-37.78536716666667,144.7482756166667,97.34164473333334,63.77959183673469,63.12244897959184,12.075,34.45403580729167,90.18124999999999,25.47142857142857,51.578500000000005,29.534385964912282,136.8625,2.7748000000000004,69.8345425170068,33.84495011454417,113.48833643614184,24.15478867562102,0.7071067811865476,0.7071067811865476,0.0,1.0,192.00057971014493,18.000080422794117
square_51539607616,2022-07-11 23:00:00,85,23,0,2022-07-11,-37.78559598823529,144.74828962352942,66.07075364705882,165.20289855072463,258.536231884058,9.031058823529412,8.969021599264707,67.7438775510204,46.52903580729166,90.18124999999999,25.47142857142857,51.578500000000005,29.534385964912282,116.64190242038846,30.000181600504785,106.39193684237813,25.770875525747723,-0.25881904510252157,0.9659258262890681,0.0,1.0,42.93333333333334,5.431034482758621
square_51539607616,2022-07-12 02:00:00,9,2,1,2022-07-12,-37.785297222222226,144.74812477777778,98.32761866666667,165.20289855072463,258.536231884058,0.0,0.0,42.93333333333334,5.431034482758621,192.00057971014493,18.000080422794117,67.7438775510204,46.52903580729166,117.46695652173912,7.8103716351842465,88.88750811889972,20.827660874864208,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,66.38407608695653,27.228421052631578
square_51539607616,2022-07-12 03:00:00,57,3,1,2022-07-12,-37.78559121052631,144.74835305263156,100.05845887719299,63.171086956521734,63.339130434782604,2.3947368421052633,24.833684210526314,42.93333333333334,0.0,42.93333333333334,5.431034482758621,192.00057971014493,18.000080422794117,54.65870471014493,10.886485178463397,91.84862333629103,20.443333389484092,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,49.2,0.0
square_51539607616,2022-07-12 23:00:00,8,23,1,2022-07-12,-37.78435775,144.747931375,96.6815765,29.450000000000003,40.55,0.0,0.0,66.38407608695653,27.228421052631578,42.93333333333334,0.0,42.93333333333334,5.431034482758621,57.792038043478264,9.076140350877193,83.65237333629105,16.198095294246,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,84.13285714285715,40.23488372093023
square_51539607616,2022-07-13 03:00:00,43,3,2,2022-07-13,-37.78523660465117,144.74834504651164,98.14394046511629,80.24571428571429,78.20857142857143,11.965116279069768,28.269767441860463,49.2,0.0,66.38407608695653,27.228421052631578,42.93333333333334,0.0,66.57231107660455,22.487768257853933,86.93016925465838,15.149069946519091,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,266.55703125,9.67744680851064
square_51539607616,2022-07-13 22:00:00,47,22,2,2022-07-13,-37.78539565957447,144.74810629787234,97.22479863829787,257.721875,271.090625,4.468085106382978,5.2093617021276595,84.13285714285715,40.23488372093023,49.2,0.0,66.38407608695653,27.228421052631578,133.29662946428573,16.63744350981362,101.84145956262941,13.761964344138512,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,78.4826923076923,26.06874191810345
square_51539607616,2022-07-14 00:00:00,29,0,3,2022-07-14,-37.78568182758621,144.74841862068965,93.38141627586207,75.06153846153846,72.4076923076923,9.260000000000002,16.80874191810345,266.55703125,9.67744680851064,84.13285714285715,40.23488372093023,49.2,0.0,143.05752690018315,25.327024149181437,108.9513313575012,17.201582250029315,0.0,1.0,0.43388373911755823,-0.900968867902419,237.66293103448277,13.407836843297101
square_51539607616,2022-07-14 02:00:00,69,2,3,2022-07-14,-37.785494434782606,144.7481276956522,98.9978547826087,226.7189655172414,257.8724137931035,3.5,9.907836843297101,78.4826923076923,26.06874191810345,266.55703125,9.67744680851064,84.13285714285715,40.23488372093023,194.2342181973917,16.384675189970395,130.40326463699813,19.436221723912166,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,111.38852941176471,23.500776699029124
square_51539607616,2022-07-14 03:00:00,103,3,3,2022-07-14,-37.78524769902913,144.74826366019417,99.97576081553399,98.25764705882352,134.75764705882352,9.888349514563107,13.612427184466018,237.66293103448277,13.407836843297101,78.4826923076923,26.06874191810345,266.55703125,9.67744680851064,142.51138425131327,20.992451820143227,137.9040068577995,18.814947664978423,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,136.89166666666668,8.737142857142857
square_51539607616,2022-07-15 01:00:00,7,1,4,2022-07-15,-37.78870657142857,144.7543537142857,23.434149714285716,130.86666666666667,132.63333333333333,0.0,8.737142857142857,111.38852941176471,23.500776699029124,237.66293103448277,13.407836843297101,78.4826923076923,26.06874191810345,161.98104237097138,15.21525213315636,152.51928463557726,20.2711381411689,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,221.5444387755102,12.526042833273122
square_51539607616,2022-07-15 02:00:00,173,2,4,2022-07-15,-37.78650672254336,144.75037480924854,67.14036330635838,212.69204081632654,232.7455782312925,6.312138728323699,6.213904104949422,136.89166666666668,8.737142857142857,111.38852941176471,23.500776699029124,237.66293103448277,13.407836843297101,156.60821161798052,14.9213207964817,175.4212149076861,15.652997993226046,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,86.70784313725491,19.025862068965516
square_51539607616,2022-07-17 23:00:00,58,23,6,2022-07-17,-37.78568751724138,144.7482279827586,98.15976786206896,83.09607843137255,80.6549019607843,3.6206896551724137,15.405172413793103,221.5444387755102,12.526042833273122,136.89166666666668,8.737142857142857,111.38852941176471,23.500776699029124,148.38131619314393,13.429682586460496,145.4463502222286,17.211067203301862,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,480.78,25.589473684210525
square_51539607616,2022-07-18 01:00:00,19,1,0,2022-07-18,-37.784628947368425,144.74803542105263,84.99188652631578,451.7133333333333,551.2,7.184210526315789,18.405263157894737,86.70784313725491,19.025862068965516,221.5444387755102,12.526042833273122,136.89166666666668,8.737142857142857,263.01076063758836,19.047126195483056,212.49590150427989,17.131189164319707,0.25881904510252074,0.9659258262890683,0.0,1.0,183.4311797752809,29.547559146521223
square_51539607616,2022-07-18 02:00:00,106,2,0,2022-07-18,-37.785764575471696,144.748264,95.68703939622642,171.10224719101123,205.13595505617977,13.369811320754717,16.17774782576651,480.78,25.589473684210525,86.70784313725491,19.025862068965516,221.5444387755102,12.526042833273122,250.30634097084524,24.720964966565756,203.45727629441294,19.821142881523727,0.49999999999999994,0.8660254037844387,0.0,1.0,43.342,48.17
square_51539607616,2022-07-18 03:00:00,29,3,0,2022-07-18,-37.785674758620694,144.74842844827586,99.58919255172414,40.296,37.08,9.413793103448276,38.756206896551724,183.4311797752809,29.547559146521223,480.78,25.589473684210525,86.70784313725491,19.025862068965516,235.85105992509364,34.435677610243914,192.1161880591188,23.932680098352208,0.7071067811865476,0.7071067811865476,0.0,1.0,207.85714285714286,17.849444444444444
square_51539607616,2022-07-18 22:00:00,18,22,0,2022-07-18,-37.784425444444445,144.74793466666668,93.69545799999999,175.50714285714284,290.14285714285717,5.25,12.599444444444446,43.342,48.17,183.4311797752809,29.547559146521223,480.78,25.589473684210525,144.87677421080792,31.855667863655224,203.94376742419817,25.451397029569137,-0.5000000000000004,0.8660254037844384,0.0,1.0,65.32692307692308,14.0
square_51539607616,2022-07-18 23:00:00,33,23,0,2022-07-18,-37.78553739393939,144.74829772727273,96.2524246060606,29.123076923076926,154.57692307692307,14.0,0.0,207.85714285714286,17.849444444444444,43.342,48.17,183.4311797752809,29.547559146521223,105.50868864468866,26.673148148148147,177.90751480776694,25.697056557356955,-0.25881904510252157,0.9659258262890681,0.0,1.0,63.1425,26.6504347826087
square_51539607616,2022-07-19 01:00:00,23,1,1,2022-07-19,-37.78659934782608,144.7485182173913,90.51086347826086,28.785000000000004,152.55,15.521739130434783,11.128695652173914,65.32692307692308,14.0,207.85714285714286,17.849444444444444,43.342,48.17,112.10885531135533,19.49995974235105,173.97995761822446,26.96781867629748,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,33.21086956521739,13.61111111111111
square_51539607616,2022-07-19 02:00:00,27,2,1,2022-07-19,-37.78573218518519,144.74837892592592,99.64102962962963,31.12608695652174,26.495652173913044,13.61111111111111,0.0,63.1425,26.6504347826087,65.32692307692308,14.0,207.85714285714286,17.849444444444444,53.89343088071349,18.087181964573272,99.38510254576069,24.97142491411424,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,58.348958333333336,15.22037037037037
square_51539607616,2022-07-20 02:00:00,54,2,2,2022-07-20,-37.785757277777776,144.74837166666669,99.56797851851852,41.916666666666664,94.84583333333335,8.166666666666666,7.053703703703703,33.21086956521739,13.61111111111111,63.1425,26.6504347826087,65.32692307692308,14.0,51.56744263285024,18.49397208803006,78.53806563876945,22.583560118089107,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,262.6897727272727,25.457384375
square_51539607616,2022-07-20 03:00:00,25,3,2,2022-07-20,-37.78548944,144.748382,97.16066112,258.47272727272724,252.24545454545452,7.98,17.477384375,58.348958333333336,15.22037037037037,33.21086956521739,13.61111111111111,63.1425,26.6504347826087,118.08320020860782,18.09628861882716,115.09602775998157,18.798124180589102,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,194.75208333333333,35.06896551724138
square_51539607616,2022-07-20 22:00:00,29,22,2,2022-07-20,-37.78564351724138,144.74815613793106,99.06929144827585,160.71666666666667,281.5416666666667,9.775862068965518,25.29310344827586,262.6897727272727,25.457384375,58.348958333333336,15.22037037037037,33.21086956521739,13.61111111111111,171.93027146464647,25.248906754203915,112.91185117267997,21.668044359388592,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,68.36,33.65899110991379
square_51539607616,2022-07-21 01:00:00,58,1,3,2022-07-21,-37.78559860344828,144.7481292586207,98.88188820689656,51.034,176.92,9.775862068965518,25.29310344827586,68.36,33.65899110991379,194.75208333333333,35.06896551724138,262.6897727272727,25.457384375,117.33536111111111,34.36397831357759,117.70928065985947,24.60336449672733,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,136.91880319148936,0.09210526315789473
square_51539607616,2022-07-21 02:00:00,114,2,3,2022-07-21,-37.78576870175439,144.74834786842104,97.09075884210527,114.99106382978724,184.62340425531914,0.09210526315789473,0.0,88.89399999999999,33.65899110991379,68.36,33.65899110991379,194.75208333333333,35.06896551724138,98.0576010638298,16.875548186535845,134.99393626423813,21.899563327136686,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,100.37091836734695,25.637085658482142
square_51539607616,2022-07-21 20:00:00,56,20,3,2022-07-21,-37.78802348214286,144.753995625,13.203238714285716,96.00408163265305,93.81020408163265,4.961785714285715,20.67529994419643,136.91880319148936,0.09210526315789473,88.89399999999999,33.65899110991379,68.36,33.65899110991379,108.72790718627876,12.864595460820018,141.99759626990706,23.98290638475904,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,92.62152777777777,46.576706321022726
square_51539607616,2022-07-21 23:00:00,44,23,3,2022-07-21,-37.78621077272727,144.7543034090909,42.286716,89.42222222222222,85.93333333333334,13.363636363636363,33.21306995738637,100.37091836734695,25.637085658482142,136.91880319148936,0.09210526315789473,88.89399999999999,33.65899110991379,109.97041644553804,24.101965747554257,113.65288877832457,28.206770773963587,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,146.1367021276596,36.51669041895604
square_51539607616,2022-07-22 00:00:00,118,0,4,2022-07-22,-37.78763866949152,144.75250544915255,37.83620305084745,142.06063829787234,140.42234042553193,6.8076923076923075,29.708998111263735,92.62152777777777,46.576706321022726,100.37091836734695,25.637085658482142,136.91880319148936,0.09210526315789473,113.04304942426143,36.2434941328203,105.55032524404561,28.496315754306515,0.0,1.0,-0.433883739117558,-0.9009688679024191,120.63223684210526,36.67139679939516
square_51539607616,2022-07-22 01:00:00,51,1,4,2022-07-22,-37.78739611764706,144.75415894117646,28.24053066666667,115.98684210526316,116.61315789473684,8.806451612903226,27.864945186491937,146.1367021276596,36.51669041895604,92.62152777777777,46.576706321022726,100.37091836734695,25.637085658482142,119.79682224918088,39.92159784645798,114.26236471772982,29.09879689220279,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,120.2625,47.625235048491376
